0,LEASED,11,ACTIVE,BUILDING,0,WY1220,8,Will Conform,5494,CHEYENNE,LARAMIE COUNTY,2617 E LINCOLNWAY,WY,820015660,82001,41.1400096,-104.8201078
0,LEASED,10,ACTIVE,BUILDING,0,WY1223,8,Will Conform,5062,CASPER,NATRONA COUNTY,6731 W COAL RD,WY,826041541,82604,42.7979846,-106.6291304
0,LEASED,335,ACTIVE,BUILDING,0,WY1228,8,Will Conform,88761,CHEYENNE,LARAMIE COUNTY,5353 YELLOWSTONE RD,WY,820094178,82009,41.3361875,-104.9388853
0,LEASED,0,ACTIVE,BUILDING,0,WY1229,8,Will Conform,0,TORRINGTON,GOSHEN COUNTY,1834 E A St,WY,822402846,82240,42.3666776,-104.1930918
0,LEASED,1,ACTIVE,BUILDING,0,WY1230,8,Will Conform,1080,CODY,PARK COUNTY,514 DATE ST,WY,824148411,82414,44.5205544,-109.0427429
0,LEASED,0,ACTIVE,BUILDING,0,WY1235,8,Will Conform,2895,CODY,PARK COUNTY,1285 SHERIDAN AVE,WY,824143649,82414,44.5205544,-109.0427429
0,LEASED,10,ACTIVE,BUILDING,0,WY1243,8,Yes,2133,GREEN RIVER,SWEETWATER COUNTY,50 SHOSHONE AVE,WY,829355322,82935,41.5248947,-109.5211063
0,LEASED,8,ACTIVE,BUILDING,0,WY1244,8,Yes,7053,CASPER,NATRONA COUNTY,8500 Airport Pkwy,WY,826041380,82604,42.7979846,-106.6291304
0,LEASED,3,ACTIVE,BUILDING,0,WY1246,8,Yes,177,JACKSON,TETON COUNTY,1250 E Airport Rd,WY,83001,83001,43.4686966,-110.6724168
0,LEASED,2,ACTIVE,BUILDING,0,WY1248,8,Yes,486,RIVERTON,FREMONT COUNTY,4800 Airport Rd,WY,825018204,82501,43.0453134,-108.1903059
0,LEASED,0,ACTIVE,BUILDING,0,WY1249,8,Yes,1048,ROCK SPRINGS,SWEETWATER COUNTY,"HWY 30,BLDG 382,ROCK SPRINGS - SW",WY,829021987,82902,41.5823241,-109.2545077
0,LEASED,2,ACTIVE,BUILDING,0,WY1262,8,Will Conform,6610,LANDER,FREMONT COUNTY,170 N 1ST ST,WY,825202836,82520,42.6188338,-108.7125791
0,LEASED,10,ACTIVE,BUILDING,0,WY1307,8,Will Conform,3656,ROCK SPRINGS,SWEETWATER COUNTY,79 WINSTON DR,WY,829015768,82901,41.3615496,-108.902683
0,LEASED,5,ACTIVE,BUILDING,0,WY1313,8,Yes,624,SHERIDAN,SHERIDAN COUNTY,901 W Brundage Ln,WY,82801,82801,44.8302484,-106.8986415
0,LEASED,0,ACTIVE,BUILDING,0,WY1314,8,Yes,703,GILLETTE,CAMPBELL COUNTY,2000 AIRPORT RD,WY,827168107,82716,44.4524167,-105.582806
0,LEASED,0,ACTIVE,BUILDING,0,WY1315,8,Yes,665,CHEYENNE,LARAMIE COUNTY,4020 Airport Pkwy,WY,820011599,82001,41.1400096,-104.8201078
0,LEASED,0,ACTIVE,BUILDING,0,WY1316,8,Yes,1075,LARAMIE,ALBANY COUNTY,555 General Brees Rd,WY,820709736,82070,41.3648343,-105.876004
0,LEASED,0,ACTIVE,BUILDING,0,WY1319,8,Yes,2261,CASPER,NATRONA COUNTY,1860 N Loop Ave,WY,826019225,82601,43.0981345,-106.3934777
0,LEASED,31,ACTIVE,BUILDING,0,WY1322,8,Yes,12365,CHEYENNE,LARAMIE COUNTY,1205 AIRPORT PKWY,WY,820011508,82001,41.1400096,-104.8201078
0,LEASED,8,ACTIVE,BUILDING,0,WY1327,8,Yes,3700,CHEYENNE,LARAMIE COUNTY,214 W LINCOLNWAY,WY,820014478,82001,41.1400096,-104.8201078
2010.3.1,LEASED,19,ACTIVE,BUILDING,0,WY1330,8,Yes,6700,LANDER,FREMONT COUNTY,980 12th St,WY,825202661,82520,42.6188338,-108.7125791
2009.4.1,LEASED,25,ACTIVE,BUILDING,0,WY1331,8,Yes,8480,CHEYENNE,LARAMIE COUNTY,521 Progress Cir,WY,820079660,82007,41.0791985,-104.798771
2010.8.1,LEASED,1,ACTIVE,BUILDING,0,WY1335,8,Yes,1102,CODY,PARK COUNTY,2101 Roger Sedam Dr,WY,82414,82414,44.5205544,-109.0427429
1971.1.1,LEASED,36,ACTIVE,BUILDING,0,WY1336,8,Yes,6592,CHEYENNE,LARAMIE COUNTY,3001 E PERSHING BLVD,WY,820015704,82001,41.1400096,-104.8201078
2010.10.6,LEASED,31,ACTIVE,BUILDING,0,WY1339,8,Yes,6588,CHEYENNE,LARAMIE COUNTY,1109 Airport Pkwy,WY,820011503,82001,41.1400096,-104.8201078
2008.12.1,LEASED,3,ACTIVE,BUILDING,0,WY1340,8,No,1400,JACKSON,TETON COUNTY,30 S King St,WY,830018126,83001,43.4686966,-110.6724168
2010.1.1,LEASED,23,ACTIVE,BUILDING,0,WY1341,8,Yes,4196,GILLETTE,CAMPBELL COUNTY,620 N US Highway 14-16,WY,827162531,82716,44.4524167,-105.582806
0,LEASED,122,ACTIVE,BUILDING,0,WY1346,8,Will Conform,20856,LANDER,FREMONT COUNTY,1335 MAIN ST,WY,825202654,82520,42.6188338,-108.7125791
2014.8.26,LEASED,74,ACTIVE,BUILDING,0,WY1347,8,Yes,8654,KEMMERER,LINCOLN COUNTY,430 US Highway 189,WY,83101,83101,42.0234559,-110.5692179
0,LEASED,4,ACTIVE,BUILDING,0,WY1348,8,Will Conform,1247,JACKSON,TETON COUNTY,260 W Broadway,WY,83001,83001,43.4686966,-110.6724168
2009.3.26,LEASED,14,ACTIVE,BUILDING,0,WY1350,8,Yes,6581,CHEYENNE,LARAMIE COUNTY,7052 Commerce Cir,WY,82007,82007,41.0791985,-104.798771
2017.4.6,LEASED,16,ACTIVE,BUILDING,0,WY1351,8,Will Conform,3393,SHERIDAN,SHERIDAN COUNTY,2268 N Main St,WY,828019225,82801,44.8302484,-106.8986415
0,LEASED,7,ACTIVE,BUILDING,0,WY1352,8,No,4441,CHEYENNE,LARAMIE COUNTY,334 Parsley Blvd,WY,82007,82007,41.0791985,-104.798771
1988.1.1,LEASED,9,ACTIVE,BUILDING,98,AS6148,9,Yes,8915,PAGO PAGO,EASTERN,HIGHWAY 1,AS,967999998,96799,-14.2733653,-170.7030325
2000.1.1,LEASED,0,ACTIVE,BUILDING,98,AS7752,9,Yes,1680,PAGO PAGO,EASTERN,TUTUILA ISLAND,AS,967999998,96799,-14.2733653,-170.7030325
0,LEASED,20,ACTIVE,BUILDING,98,AS7914,9,Yes,7330,PAGO PAGO,EASTERN,1138 Autapini,AS,967991138,96799,-14.2733653,-170.7030325
0,LEASED,3,ACTIVE,BUILDING,98,AS8003,9,Yes,3707,PAGO PAGO,EASTERN,3003 Utulei,AS,967993003,96799,-14.2733653,-170.7030325
0,LEASED,2,ACTIVE,BUILDING,98,AS8346,9,Will Conform,3746,PAGO PAGO,EASTERN,1 Utulei Road,AS,96799,96799,-14.2733653,-170.7030325
1930.1.1,OWNED,5,ACTIVE,BUILDING,3,AZ0015,9,Will Conform,42734,TUCSON,PIMA COUNTY,38 S SCOTT AVE,AZ,857011704,85701,32.2147915,-110.9715269
1962.1.1,OWNED,54,ACTIVE,STRUCTURE,7,AZ0051,9,Will Conform,0,PHOENIX,MARICOPA COUNTY,314 N 2ND AVE,AZ,850031517,85003,33.4495511,-112.0789355
1962.1.1,OWNED,126,ACTIVE,BUILDING,7,AZ0052,9,Will Conform,210857,PHOENIX,MARICOPA COUNTY,230 N 1st Ave,AZ,85003,85003,33.4495511,-112.0789355
1974.1.1,OWNED,166,ACTIVE,BUILDING,3,AZ0058,9,Will Conform,79834,TUCSON,PIMA COUNTY,300 W CONGRESS ST,AZ,857011371,85701,32.2147915,-110.9715269
2000.1.1,OWNED,262,ACTIVE,BUILDING,7,AZ0303,9,Yes,332764,PHOENIX,MARICOPA COUNTY,401 W WASHINGTON ST,AZ,850032117,85003,33.4495511,-112.0789355
2000.1.1,OWNED,179,ACTIVE,BUILDING,3,AZ0307,9,Will Conform,261067,TUCSON,PIMA COUNTY,405 W CONGRESS ST,AZ,857015000,85701,32.2147915,-110.9715269
2002.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0327,9,Will Conform,1200,SAN LUIS,YUMA COUNTY,Highway 95 & International Border,AZ,85349,85349,32.4908343,-114.7677196
2002.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0328,9,Will Conform,1488,SAN LUIS,YUMA COUNTY,HIGHWAY 95 & INTERNATIONAL BORDER,AZ,85349,85349,32.4908343,-114.7677196
2002.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0329,9,Will Conform,1056,SAN LUIS,YUMA COUNTY,HIGHWAY 95 & INTERNATIONAL BORDER,AZ,853498534,85349,32.4908343,-114.7677196
0,OWNED,0,ACTIVE,BUILDING,3,AZ0331,9,No,0,SAN LUIS,YUMA COUNTY,Border Rd,AZ,85349,85349,32.4908343,-114.7677196
2013.11.29,OWNED,0,ACTIVE,BUILDING,3,AZ0334,9,Yes,40251,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2009.8.24,OWNED,0,ACTIVE,BUILDING,3,AZ0336,9,Yes,10233,SAN LUIS,YUMA COUNTY,S Avenue E,AZ,85349,85349,32.4908343,-114.7677196
2018.8.15,OWNED,0,ACTIVE,BUILDING,3,AZ0339,9,Yes,7115,SAN LUIS,YUMA COUNTY,431 Main St,AZ,853499000,85349,32.4908343,-114.7677196
2013.11.29,OWNED,0,ACTIVE,BUILDING,3,AZ0349,9,Will Conform,41726,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2014.8.20,OWNED,0,ACTIVE,BUILDING,3,AZ0350,9,Will Conform,144388,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2013.11.29,OWNED,0,ACTIVE,BUILDING,3,AZ0351,9,Will Conform,7504,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2014.8.20,OWNED,0,ACTIVE,BUILDING,3,AZ0352,9,Will Conform,20153,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2013.11.29,OWNED,0,ACTIVE,BUILDING,3,AZ0353,9,Will Conform,3205,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2012.4.27,OWNED,0,ACTIVE,BUILDING,3,AZ0354,9,Will Conform,9424,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2012.4.27,OWNED,0,ACTIVE,BUILDING,3,AZ0355,9,Will Conform,148,NOGALES,SANTA CRUZ COUNTY,200 N MARIPOSA RD,AZ,856212430,85621,31.3929942,-111.1175767
2008.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0356,9,Yes,33444,SAN LUIS,YUMA COUNTY,S Avenue E,AZ,85349,85349,32.4908343,-114.7677196
2008.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0357,9,Yes,3539,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499534,85349,32.4908343,-114.7677196
2009.8.24,OWNED,0,ACTIVE,LAND,3,AZ0358,9,Will Conform,0,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853498534,85349,32.4908343,-114.7677196
2008.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0359,9,Yes,4408,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499534,85349,32.4908343,-114.7677196
2008.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0360,9,Yes,11946,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499534,85349,32.4908343,-114.7677196
2008.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0361,9,Yes,11187,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499534,85349,32.4908343,-114.7677196
2008.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0362,9,Yes,10837,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499534,85349,32.4908343,-114.7677196
2014.7.25,OWNED,0,ACTIVE,BUILDING,3,AZ0363,9,Will Conform,6858,SAN LUIS,YUMA COUNTY,1375 S AVENUE E,AZ,853499535,85349,32.4908343,-114.7677196
2013.5.1,OWNED,28,ACTIVE,BUILDING,3,AZ0369,9,Yes,44510,YUMA,YUMA COUNTY,98 W 1st St,AZ,853641402,85364,32.7056541,-114.678669
1936.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0551,9,Will Conform,12396,NOGALES,SANTA CRUZ COUNTY,9 N Grand Ave,AZ,856213205,85621,31.3929942,-111.1175767
1930.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0553,9,Will Conform,527,NOGALES,SANTA CRUZ COUNTY,9 N Grand Ave,AZ,856213205,85621,31.3929942,-111.1175767
1994.3.23,OWNED,0,ACTIVE,BUILDING,3,AZ0554,9,Will Conform,36634,NOGALES,SANTA CRUZ COUNTY,9 N GRAND AVE,AZ,856213205,85621,31.3929942,-111.1175767
1994.3.23,OWNED,32,ACTIVE,BUILDING,3,AZ0555,9,Will Conform,30051,NOGALES,SANTA CRUZ COUNTY,9 NORTH GRAND AVE,AZ,856213205,85621,31.3929942,-111.1175767
1994.3.23,OWNED,76,ACTIVE,BUILDING,3,AZ0556,9,Will Conform,389,NOGALES,SANTA CRUZ COUNTY,9 N Grand Ave,AZ,856213205,85621,31.3929942,-111.1175767
2013.8.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0559,9,Yes,2526,NOGALES,SANTA CRUZ COUNTY,9 N Grand Ave,AZ,856213205,85621,31.3929942,-111.1175767
2018.11.7,OWNED,120,ACTIVE,BUILDING,3,AZ0560,9,Will Conform,825,NOGALES,SANTA CRUZ COUNTY,300 W International Street,AZ,856210001,85621,31.3929942,-111.1175767
1937.1.1,OWNED,10,ACTIVE,BUILDING,3,AZ0601,9,Will Conform,3623,SASABE,PIMA COUNTY,Highway 286 and International Border,AZ,85633,85633,31.5140601,-111.4872092
1937.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0602,9,Will Conform,309,SASABE,PIMA COUNTY,Highway 286 and International Border,AZ,856339901,85633,31.5140601,-111.4872092
1994.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0603,9,Will Conform,2941,SASABE,PIMA COUNTY,Highway 286 and International Border,AZ,856339901,85633,31.5140601,-111.4872092
1994.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0604,9,Will Conform,6779,SASABE,PIMA COUNTY,AZ-286,AZ,85633,85633,31.5140601,-111.4872092
1933.1.1,OWNED,46,ACTIVE,BUILDING,2,AZ0611,9,Will Conform,13628,DOUGLAS,COCHISE COUNTY,First Street and Pan American Avenue,AZ,856073140,85607,31.532854,-109.3307345
1933.1.1,OWNED,0,ACTIVE,BUILDING,2,AZ0612,9,Will Conform,446,DOUGLAS,COCHISE COUNTY,1st St & Pan American Avenue,AZ,856073141,85607,31.532854,-109.3307345
1993.1.1,OWNED,0,ACTIVE,BUILDING,2,AZ0613,9,Will Conform,28900,DOUGLAS,COCHISE COUNTY,1st St & Pan American Avenue,AZ,856073141,85607,31.532854,-109.3307345
1993.1.1,OWNED,0,ACTIVE,BUILDING,2,AZ0614,9,Will Conform,18586,DOUGLAS,COCHISE COUNTY,1st St & Pan American Avenue,AZ,856073141,85607,31.532854,-109.3307345
2017.7.13,OWNED,0,ACTIVE,BUILDING,,AZ0616,9,Yes,3739,DOUGLAS,COCHISE COUNTY,First Street and Pan American Avenue,AZ,856073140,85607,31.532854,-109.3307345
2018.6.18,OWNED,50,ACTIVE,LAND,2,AZ0618,9,Will Conform,0,DOUGLAS,COCHISE COUNTY,FIRST AVE & N. CUSTOMS AVE,AZ,856073140,85607,31.532854,-109.3307345
1965.1.1,OWNED,92,ACTIVE,BUILDING,3,AZ0631,9,Will Conform,6075,TUCSON,PIMA COUNTY,1970 W Ajo Way,AZ,857135605,85713,32.191944,-110.9625854
1965.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0632,9,Will Conform,5699,TUCSON,PIMA COUNTY,1970 W Ajo Way,AZ,857135605,85713,32.191944,-110.9625854
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0670,9,Will Conform,14844,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0671,9,Will Conform,5900,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,40,ACTIVE,STRUCTURE,3,AZ0672,9,Will Conform,0,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0673,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0674,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0675,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0676,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0677,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0678,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0679,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,853415300,85341,31.8776345,-112.800124
1937.1.1,OWNED,12,ACTIVE,BUILDING,2,AZ0681,9,Will Conform,9124,NACO,COCHISE COUNTY,3867 S Towner Ave,AZ,85620,85620,46.9222517,-1.4925354
1997.6.19,OWNED,0,ACTIVE,BUILDING,2,AZ0682,9,Will Conform,1641,NACO,COCHISE COUNTY,3867 S Towner Ave,AZ,85620,85620,46.9222517,-1.4925354
1996.1.1,OWNED,0,ACTIVE,BUILDING,2,AZ0683,9,Will Conform,3558,NACO,COCHISE COUNTY,3867 S Towner Ave,AZ,85620,85620,46.9222517,-1.4925354
1996.1.1,OWNED,0,ACTIVE,BUILDING,2,AZ0684,9,Will Conform,2481,NACO,COCHISE COUNTY,3867 S Towner Ave,AZ,85620,85620,46.9222517,-1.4925354
2017.9.14,OWNED,0,ACTIVE,BUILDING,2,AZ0686,9,Yes,3049,NACO,COCHISE COUNTY,3867 S Towner Ave,AZ,85620,85620,46.9222517,-1.4925354
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0690,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,85341,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0691,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,85341,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0692,9,Will Conform,1058,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,85341,85341,31.8776345,-112.800124
1976.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0698,9,Will Conform,0,LUKEVILLE,PIMA COUNTY,190 Hwy 85,AZ,85341,85341,31.8776345,-112.800124
1984.1.1,OWNED,113,ACTIVE,BUILDING,3,AZ0704,9,Will Conform,17605,SAN LUIS,YUMA COUNTY,HIGHWAY 95 & INTERNATIONAL BORDER,AZ,853498534,85349,32.4908343,-114.7677196
1984.1.1,OWNED,0,ACTIVE,BUILDING,3,AZ0705,9,Will Conform,11982,SAN LUIS,YUMA COUNTY,HIGHWAY 95 & INTERNATIONAL BORDER,AZ,853498534,85349,32.4908343,-114.7677196
1984.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0706,9,Will Conform,14087,SAN LUIS,YUMA COUNTY,HIGHWAY 95 & INTERNATIONAL BORDER,AZ,853498534,85349,32.4908343,-114.7677196
1976.1.1,OWNED,0,ACTIVE,STRUCTURE,3,AZ0710,9,Will Conform,0,LUKEVILLE,PIMA COUNTY,INT'L BOUNDARY LINE,AZ,853415300,85341,31.8776345,-112.800124
2009.12.15,LEASED,15,ACTIVE,BUILDING,7,AZ2086,9,Yes,50061,PHOENIX,MARICOPA COUNTY,1330 S 16th St,AZ,850344200,85034,33.4382789,-112.0178286
1975.1.1,LEASED,93,ACTIVE,BUILDING,1,AZ5208,9,Will Conform,15653,FLAGSTAFF,COCONINO COUNTY,2255 N GEMINI DR,AZ,860011637,86001,35.3605853,-111.7614661
1977.1.1,LEASED,115,ACTIVE,BUILDING,1,AZ5427,9,Will Conform,33010,FLAGSTAFF,COCONINO COUNTY,2255 N GEMINI DR,AZ,860011637,86001,35.3605853,-111.7614661
1984.1.1,LEASED,1,ACTIVE,BUILDING,9,AZ5896,9,Will Conform,15624,PHOENIX,MARICOPA COUNTY,3737 N 7th St,AZ,850145017,85014,33.5083316,-112.0565795
0,LEASED,43,ACTIVE,BUILDING,7,AZ5952,9,Will Conform,32162,PHOENIX,MARICOPA COUNTY,2324 E MCDOWELL RD,AZ,850062440,85006,33.4636012,-112.0535987
1989.1.1,LEASED,10,ACTIVE,BUILDING,1,AZ5983,9,Will Conform,2200,CAMP VERDE,YAVAPAI COUNTY,353 W Middle Verde Rd,AZ,86322,86322,34.451389,-111.9045541
0,LEASED,62,ACTIVE,BUILDING,7,AZ6040,9,Will Conform,34367,PHOENIX,MARICOPA COUNTY,3636 N CENTRAL AVE,AZ,850121927,85012,33.5114334,-112.0685027
1988.1.1,LEASED,35,ACTIVE,BUILDING,1,AZ6246,9,Will Conform,39615,ST MICHAELS,APACHE COUNTY,I.H.S. BUILDING,AZ,865119998,86511,35.7497181,-109.3307345
1985.1.1,LEASED,26,ACTIVE,BUILDING,7,AZ6285,9,Will Conform,8551,PHOENIX,MARICOPA COUNTY,3200 N Central Ave,AZ,850122435,85012,33.5114334,-112.0685027
1982.1.1,LEASED,94,ACTIVE,BUILDING,2,AZ6294,9,Will Conform,40822,TUCSON,PIMA COUNTY,4720 N ORACLE RD,AZ,857051673,85705,32.2745229,-110.9864294
1978.1.1,LEASED,0,ACTIVE,BUILDING,4,AZ6306,9,Will Conform,623,PRESCOTT,YAVAPAI COUNTY,1228 WILLOW CREEK RD,AZ,863011429,86301,34.5659245,-112.4649083
1973.1.1,LEASED,84,ACTIVE,BUILDING,7,AZ6463,9,Will Conform,54343,PHOENIX,MARICOPA COUNTY,2035 N CENTRAL AVE,AZ,850041553,85004,33.4528292,-112.0685027
1981.1.1,LEASED,0,ACTIVE,BUILDING,7,AZ6482,9,Will Conform,0,PHOENIX,MARICOPA COUNTY,301 E Virginia Ave,AZ,850041201,85004,33.4528292,-112.0685027
1992.1.1,LEASED,160,ACTIVE,BUILDING,1,AZ6584,9,Will Conform,27772,PAGE,COCONINO COUNTY,691 Scenic View Rd,AZ,86040,86040,36.7597999,-111.3798928
1968.1.1,LEASED,25,ACTIVE,BUILDING,1,AZ6624,9,Will Conform,21318,FLAGSTAFF,COCONINO COUNTY,123 N SAN FRANCISCO ST,AZ,860015296,86001,35.3605853,-111.7614661
1994.1.1,LEASED,55,ACTIVE,BUILDING,3,AZ6659,9,Will Conform,16701,SELLS,PIMA COUNTY,AZ 86,AZ,85634,85634,32.2635706,-112.4291464
1986.1.1,LEASED,8,ACTIVE,BUILDING,3,AZ6734,9,Will Conform,3793,TUCSON,PIMA COUNTY,S Church Ave,AZ,85701,85701,32.2147915,-110.9715269
0,LEASED,7,ACTIVE,BUILDING,1,AZ6752,9,Will Conform,1830,CAMP VERDE,YAVAPAI COUNTY,527 S MAIN ST,AZ,863227288,86322,34.451389,-111.9045541
1998.1.1,LEASED,180,ACTIVE,BUILDING,6,AZ6769,9,Will Conform,66606,PHOENIX,MARICOPA COUNTY,9828 N 31ST AVE,AZ,850512517,85051,33.5651587,-112.1370601
1987.1.1,LEASED,1,ACTIVE,BUILDING,1,AZ6774,9,Will Conform,1900,CHINLE,APACHE COUNTY,Highway 191,AZ,86503,86503,36.0710614,-109.6639309
0,LEASED,0,ACTIVE,BUILDING,9,AZ6779,9,Will Conform,9996,PHOENIX,MARICOPA COUNTY,1616 E INDIAN SCHOOL RD,AZ,850168601,85016,33.5106684,-112.029752
1983.1.1,LEASED,7,ACTIVE,BUILDING,1,AZ6786,9,Will Conform,1505,CASA GRANDE,PINAL COUNTY,2250 N PINAL AVE,AZ,851226218,85122,32.9368054,-111.7495419
1993.1.1,LEASED,17,ACTIVE,BUILDING,9,AZ6831,9,Will Conform,3986,MESA,MARICOPA COUNTY,63 E MAIN ST,AZ,852017417,85201,33.4329528,-111.8449346
2003.4.13,LEASED,11,ACTIVE,BUILDING,5,AZ6886,9,Yes,24219,MESA,MARICOPA COUNTY,1818 E Southern Ave,AZ,852045228,85204,33.3990327,-111.7972384
1980.1.1,LEASED,1,ACTIVE,BUILDING,7,AZ6946,9,Will Conform,20574,PHOENIX,MARICOPA COUNTY,3300 N CENTRAL AVE,AZ,850122501,85012,33.5114334,-112.0685027
1992.1.1,LEASED,155,ACTIVE,BUILDING,7,AZ6972,9,Will Conform,187244,PHOENIX,MARICOPA COUNTY,40 N CENTRAL AVE,AZ,850044424,85004,33.4528292,-112.0685027
0,LEASED,17,ACTIVE,BUILDING,1,AZ7016,9,Yes,6760,FLAGSTAFF,COCONINO COUNTY,6400 N US Highway 89,AZ,860042759,86004,35.4318117,-111.3798928
2000.1.1,LEASED,2,ACTIVE,BUILDING,8,AZ7112,9,Yes,15408,GLENDALE,MARICOPA COUNTY,5907 W KINGS AVE,AZ,853061113,85306,33.6222797,-112.1728283
0,LEASED,6,ACTIVE,BUILDING,2,AZ7115,9,Yes,18081,TUCSON,PIMA COUNTY,3808 N 1ST AVE,AZ,857191304,85719,32.2438145,-110.9447027
2001.1.1,LEASED,1,ACTIVE,BUILDING,4,AZ7123,9,Yes,9286,PRESCOTT,YAVAPAI COUNTY,205 N MARINA ST,AZ,863013105,86301,34.5659245,-112.4649083
1999.1.1,LEASED,104,ACTIVE,BUILDING,1,AZ7128,9,Yes,16843,CASA GRANDE,PINAL COUNTY,396 N Camino Mercado,AZ,851225760,85122,32.9368054,-111.7495419
2001.1.1,LEASED,3,ACTIVE,BUILDING,6,AZ7134,9,Yes,23462,PHOENIX,MARICOPA COUNTY,16241 N Tatum Blvd,AZ,850323441,85032,33.6364503,-112.0118669
2001.1.1,LEASED,1,ACTIVE,BUILDING,2,AZ7168,9,Yes,5000,DOUGLAS,COCHISE COUNTY,600 E 15th St,AZ,856071628,85607,31.532854,-109.3307345
2002.1.1,LEASED,10,ACTIVE,BUILDING,6,AZ7200,9,Yes,7909,SCOTTSDALE,MARICOPA COUNTY,16009 N 81ST ST,AZ,852601841,85260,33.6160293,-111.8926303
2001.1.1,LEASED,32,ACTIVE,BUILDING,3,AZ7224,9,Yes,19307,RIO RICO,SANTA CRUZ COUNTY,141 Paseo de Yucatan,AZ,856482854,85648,31.5306501,-110.9506636
